"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	889	858	"Genetic"
"3"	1	3	884	858	"Genetic"
"4"	1	4	884	858	"Genetic"
"5"	1	5	884	858	"Genetic"
"6"	1	6	884	858	"Genetic"
"7"	4	7	883	858	"Genetic"
"8"	1	8	882	858	"Genetic"
"9"	1	9	882	858	"Genetic"
"10"	1	10	882	858	"Genetic"
"11"	1	11	882	858	"Genetic"
"12"	1	12	882	858	"Genetic"
"13"	5	13	882	858	"Genetic"
"14"	1	14	881	858	"Genetic"
"15"	1	15	881	858	"Genetic"
"16"	1	16	881	858	"Genetic"
"17"	1	17	881	858	"Genetic"
"18"	4	18	881	858	"Genetic"
"19"	5	19	881	858	"Genetic"
"20"	8	20	881	858	"Genetic"
"21"	8	21	881	858	"Genetic"
"22"	8	22	881	858	"Genetic"
"23"	1	23	880	858	"Genetic"
"24"	1	24	880	858	"Genetic"
"25"	1	25	880	858	"Genetic"
"26"	1	26	880	858	"Genetic"
"27"	1	27	880	858	"Genetic"
"28"	1	28	880	858	"Genetic"
"29"	1	29	880	858	"Genetic"
"30"	1	30	880	858	"Genetic"
"31"	1	31	880	858	"Genetic"
"32"	20	32	880	858	"Genetic"
"33"	20	33	880	858	"Genetic"
"34"	20	34	880	858	"Genetic"
"35"	1	35	879	858	"Genetic"
"36"	1	36	879	858	"Genetic"
"37"	14	37	879	858	"Genetic"
"38"	20	38	879	858	"Genetic"
"39"	20	39	879	858	"Genetic"
"40"	20	40	879	858	"Genetic"
"41"	20	41	879	858	"Genetic"
"42"	24	42	879	858	"Genetic"
"43"	29	43	879	858	"Genetic"
"44"	29	44	879	858	"Genetic"
"45"	29	45	879	858	"Genetic"
"46"	8	46	878	858	"Genetic"
"47"	8	47	878	858	"Genetic"
"48"	16	48	878	858	"Genetic"
"49"	16	49	878	858	"Genetic"
"50"	24	50	878	858	"Genetic"
"51"	24	51	878	858	"Genetic"
"52"	36	52	878	858	"Genetic"
"53"	36	53	878	858	"Genetic"
"54"	39	54	878	858	"Genetic"
"55"	40	55	878	858	"Genetic"
"56"	40	56	878	858	"Genetic"
"57"	40	57	878	858	"Genetic"
"58"	8	58	877	858	"Genetic"
"59"	36	59	877	858	"Genetic"
"60"	36	60	877	858	"Genetic"
"61"	39	61	877	858	"Genetic"
"62"	40	62	877	858	"Genetic"
"63"	45	63	877	858	"Genetic"
"64"	50	64	877	858	"Genetic"
"65"	8	65	876	858	"Genetic"
"66"	8	66	876	858	"Genetic"
"67"	9	67	876	858	"Genetic"
"68"	27	68	876	858	"Genetic"
"69"	27	69	876	858	"Genetic"
"70"	29	70	876	858	"Genetic"
"71"	33	71	876	858	"Genetic"
"72"	50	72	876	858	"Genetic"
"73"	63	73	875	858	"Genetic"
"74"	63	74	875	858	"Genetic"
"75"	65	75	875	858	"Genetic"
"76"	65	76	875	858	"Genetic"
"77"	36	77	874	858	"Genetic"
"78"	36	78	874	858	"Genetic"
"79"	40	79	874	858	"Genetic"
"80"	40	80	874	858	"Genetic"
"81"	1	81	873	858	"Genetic"
"82"	2	82	873	858	"Genetic"
"83"	39	83	873	858	"Genetic"
"84"	39	84	873	858	"Genetic"
"85"	59	85	873	858	"Genetic"
"86"	59	86	873	858	"Genetic"
"87"	74	87	873	858	"Genetic"
"88"	75	88	873	858	"Genetic"
"89"	79	89	873	858	"Genetic"
"90"	79	90	873	858	"Genetic"
"91"	80	91	873	858	"Genetic"
"92"	42	92	872	858	"Genetic"
"93"	63	93	872	858	"Genetic"
"94"	75	94	872	858	"Genetic"
"95"	75	95	872	858	"Genetic"
"96"	76	96	872	858	"Genetic"
"97"	77	97	872	858	"Genetic"
"98"	2	98	871	858	"Genetic"
"99"	2	99	871	858	"Genetic"
"100"	3	100	871	858	"Genetic"
"101"	19	101	871	858	"Genetic"
"102"	39	102	871	858	"Genetic"
"103"	39	103	871	858	"Genetic"
"104"	46	104	871	858	"Genetic"
"105"	56	105	871	858	"Genetic"
"106"	75	106	871	858	"Genetic"
"107"	75	107	871	858	"Genetic"
"108"	89	108	871	858	"Genetic"
"109"	2	109	870	858	"Genetic"
"110"	39	110	870	858	"Genetic"
"111"	45	111	870	858	"Genetic"
"112"	83	112	870	858	"Genetic"
"113"	83	113	870	858	"Genetic"
"114"	89	114	870	858	"Genetic"
"115"	89	115	870	858	"Genetic"
"116"	92	116	870	858	"Genetic"
"117"	94	117	870	858	"Genetic"
