"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	889	867	"Genetic"
"3"	1	3	888	867	"Genetic"
"4"	1	4	888	867	"Genetic"
"5"	1	5	888	867	"Genetic"
"6"	1	6	886	867	"Genetic"
"7"	1	7	886	867	"Genetic"
"8"	1	8	886	867	"Genetic"
"9"	8	9	885	867	"Genetic"
"10"	6	10	884	867	"Genetic"
"11"	6	11	883	867	"Genetic"
"12"	6	12	882	867	"Genetic"
"13"	6	13	882	867	"Genetic"
"14"	6	14	882	867	"Genetic"
"15"	6	15	881	867	"Genetic"
"16"	6	16	881	867	"Genetic"
"17"	13	17	881	867	"Genetic"
"18"	6	18	880	867	"Genetic"
"19"	6	19	880	867	"Genetic"
"20"	6	20	880	867	"Genetic"
"21"	13	21	880	867	"Genetic"
"22"	13	22	880	867	"Genetic"
"23"	13	23	880	867	"Genetic"
"24"	15	24	880	867	"Genetic"
"25"	13	25	879	867	"Genetic"
"26"	17	26	879	867	"Genetic"
"27"	1	27	878	867	"Genetic"
"28"	13	28	878	867	"Genetic"
"29"	19	29	878	867	"Genetic"
"30"	19	30	878	867	"Genetic"
"31"	19	31	878	867	"Genetic"
"32"	19	32	878	867	"Genetic"
"33"	19	33	878	867	"Genetic"
"34"	19	34	878	867	"Genetic"
"35"	19	35	878	867	"Genetic"
"36"	19	36	878	867	"Genetic"
"37"	19	37	878	867	"Genetic"
"38"	19	38	878	867	"Genetic"
"39"	19	39	878	867	"Genetic"
"40"	6	40	877	867	"Genetic"
"41"	21	41	877	867	"Genetic"
"42"	21	42	877	867	"Genetic"
"43"	26	43	877	867	"Genetic"
"44"	9	44	876	867	"Genetic"
"45"	9	45	876	867	"Genetic"
"46"	18	46	876	867	"Genetic"
"47"	18	47	876	867	"Genetic"
"48"	18	48	876	867	"Genetic"
"49"	18	49	876	867	"Genetic"
"50"	41	50	876	867	"Genetic"
"51"	37	51	875	867	"Genetic"
"52"	8	52	874	867	"Genetic"
"53"	13	53	874	867	"Genetic"
"54"	13	54	874	867	"Genetic"
"55"	26	55	874	867	"Genetic"
"56"	27	56	874	867	"Genetic"
"57"	37	57	874	867	"Genetic"
"58"	41	58	874	867	"Genetic"
"59"	46	59	874	867	"Genetic"
"60"	46	60	874	867	"Genetic"
"61"	49	61	874	867	"Genetic"
"62"	49	62	874	867	"Genetic"
"63"	49	63	874	867	"Genetic"
"64"	4	64	873	867	"Genetic"
"65"	9	65	873	867	"Genetic"
"66"	9	66	873	867	"Genetic"
"67"	14	67	873	867	"Genetic"
"68"	58	68	873	867	"Genetic"
"69"	2	69	872	867	"Genetic"
"70"	6	70	872	867	"Genetic"
"71"	10	71	872	867	"Genetic"
"72"	21	72	872	867	"Genetic"
"73"	34	73	872	867	"Genetic"
"74"	41	74	872	867	"Genetic"
"75"	44	75	872	867	"Genetic"
"76"	49	76	872	867	"Genetic"
"77"	55	77	872	867	"Genetic"
"78"	55	78	872	867	"Genetic"
"79"	6	79	871	867	"Genetic"
"80"	6	80	871	867	"Genetic"
"81"	9	81	871	867	"Genetic"
"82"	9	82	871	867	"Genetic"
"83"	9	83	871	867	"Genetic"
"84"	10	84	871	867	"Genetic"
"85"	18	85	871	867	"Genetic"
"86"	26	86	871	867	"Genetic"
"87"	57	87	871	867	"Genetic"
"88"	61	88	871	867	"Genetic"
"89"	61	89	871	867	"Genetic"
"90"	64	90	871	867	"Genetic"
"91"	64	91	871	867	"Genetic"
"92"	70	92	871	867	"Genetic"
"93"	74	93	871	867	"Genetic"
"94"	74	94	871	867	"Genetic"
"95"	76	95	871	867	"Genetic"
"96"	76	96	871	867	"Genetic"
"97"	76	97	871	867	"Genetic"
"98"	5	98	870	867	"Genetic"
"99"	13	99	870	867	"Genetic"
"100"	21	100	870	867	"Genetic"
"101"	21	101	870	867	"Genetic"
"102"	26	102	870	867	"Genetic"
"103"	29	103	870	867	"Genetic"
"104"	46	104	870	867	"Genetic"
"105"	46	105	870	867	"Genetic"
"106"	46	106	870	867	"Genetic"
"107"	58	107	870	867	"Genetic"
"108"	59	108	870	867	"Genetic"
"109"	59	109	870	867	"Genetic"
"110"	61	110	870	867	"Genetic"
"111"	65	111	870	867	"Genetic"
"112"	68	112	870	867	"Genetic"
"113"	79	113	870	867	"Genetic"
"114"	88	114	870	867	"Genetic"
"115"	90	115	870	867	"Genetic"
"116"	91	116	870	867	"Genetic"
"117"	18	117	869	867	"Genetic"
"118"	26	118	869	867	"Genetic"
"119"	26	119	869	867	"Genetic"
"120"	53	120	869	867	"Genetic"
"121"	65	121	869	867	"Genetic"
"122"	65	122	869	867	"Genetic"
"123"	90	123	869	867	"Genetic"
"124"	90	124	869	867	"Genetic"
"125"	97	125	869	867	"Genetic"
"126"	116	126	869	867	"Genetic"
"127"	5	127	868	867	"Genetic"
