"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	855	"ROOT"
"2"	1	2	888	855	"Genetic"
"3"	1	3	886	855	"Genetic"
"4"	1	4	886	855	"Genetic"
"5"	1	5	884	855	"Genetic"
"6"	1	6	883	855	"Genetic"
"7"	1	7	883	855	"Genetic"
"8"	1	8	882	855	"Genetic"
"9"	6	9	882	855	"Genetic"
"10"	6	10	882	855	"Genetic"
"11"	6	11	881	855	"Genetic"
"12"	6	12	880	855	"Genetic"
"13"	6	13	880	855	"Genetic"
"14"	6	14	880	855	"Genetic"
"15"	6	15	880	855	"Genetic"
"16"	6	16	879	855	"Genetic"
"17"	6	17	879	855	"Genetic"
"18"	6	18	879	855	"Genetic"
"19"	6	19	879	855	"Genetic"
"20"	6	20	879	855	"Genetic"
"21"	6	21	878	855	"Genetic"
"22"	6	22	878	855	"Genetic"
"23"	6	23	878	855	"Genetic"
"24"	6	24	878	855	"Genetic"
"25"	6	25	878	855	"Genetic"
"26"	8	26	878	855	"Genetic"
"27"	13	27	878	855	"Genetic"
"28"	16	28	878	855	"Genetic"
"29"	16	29	878	855	"Genetic"
"30"	20	30	878	855	"Genetic"
"31"	16	31	877	855	"Genetic"
"32"	16	32	877	855	"Genetic"
"33"	16	33	877	855	"Genetic"
"34"	16	34	877	855	"Genetic"
"35"	16	35	877	855	"Genetic"
"36"	25	36	877	855	"Genetic"
"37"	28	37	877	855	"Genetic"
"38"	25	38	876	855	"Genetic"
"39"	25	39	876	855	"Genetic"
"40"	30	40	876	855	"Genetic"
"41"	31	41	876	855	"Genetic"
"42"	31	42	876	855	"Genetic"
"43"	31	43	876	855	"Genetic"
"44"	31	44	876	855	"Genetic"
"45"	35	45	876	855	"Genetic"
"46"	25	46	875	855	"Genetic"
"47"	42	47	875	855	"Genetic"
"48"	45	48	875	855	"Genetic"
"49"	21	49	874	855	"Genetic"
"50"	30	50	874	855	"Genetic"
"51"	31	51	874	855	"Genetic"
"52"	38	52	874	855	"Genetic"
"53"	42	53	874	855	"Genetic"
"54"	42	54	874	855	"Genetic"
"55"	16	55	873	855	"Genetic"
"56"	33	56	873	855	"Genetic"
"57"	42	57	873	855	"Genetic"
"58"	43	58	873	855	"Genetic"
"59"	6	59	872	855	"Genetic"
"60"	21	60	872	855	"Genetic"
"61"	21	61	872	855	"Genetic"
"62"	38	62	872	855	"Genetic"
"63"	38	63	872	855	"Genetic"
"64"	38	64	872	855	"Genetic"
"65"	41	65	872	855	"Genetic"
"66"	42	66	872	855	"Genetic"
"67"	54	67	872	855	"Genetic"
"68"	2	68	871	855	"Genetic"
"69"	4	69	871	855	"Genetic"
"70"	42	70	871	855	"Genetic"
"71"	42	71	871	855	"Genetic"
"72"	52	72	871	855	"Genetic"
"73"	55	73	871	855	"Genetic"
"74"	55	74	871	855	"Genetic"
"75"	55	75	871	855	"Genetic"
"76"	65	76	871	855	"Genetic"
"77"	4	77	870	855	"Genetic"
"78"	16	78	870	855	"Genetic"
"79"	27	79	870	855	"Genetic"
"80"	38	80	870	855	"Genetic"
"81"	41	81	870	855	"Genetic"
"82"	61	82	870	855	"Genetic"
"83"	61	83	870	855	"Genetic"
"84"	62	84	870	855	"Genetic"
"85"	62	85	870	855	"Genetic"
"86"	62	86	870	855	"Genetic"
"87"	62	87	870	855	"Genetic"
"88"	62	88	870	855	"Genetic"
"89"	69	89	870	855	"Genetic"
"90"	1	90	869	855	"Genetic"
"91"	2	91	869	855	"Genetic"
"92"	2	92	869	855	"Genetic"
"93"	3	93	869	855	"Genetic"
"94"	6	94	869	855	"Genetic"
"95"	70	95	869	855	"Genetic"
"96"	86	96	869	855	"Genetic"
"97"	89	97	869	855	"Genetic"
"98"	89	98	869	855	"Genetic"
"99"	3	99	868	855	"Genetic"
"100"	20	100	868	855	"Genetic"
"101"	24	101	868	855	"Genetic"
"102"	89	102	868	855	"Genetic"
"103"	91	103	868	855	"Genetic"
"104"	1	104	867	855	"Genetic"
"105"	2	105	867	855	"Genetic"
"106"	2	106	867	855	"Genetic"
"107"	6	107	867	855	"Genetic"
"108"	30	108	867	855	"Genetic"
"109"	63	109	867	855	"Genetic"
"110"	77	110	867	855	"Genetic"
"111"	90	111	867	855	"Genetic"
"112"	98	112	867	855	"Genetic"
"113"	3	113	866	855	"Genetic"
"114"	24	114	866	855	"Genetic"
"115"	31	115	866	855	"Genetic"
"116"	40	116	866	855	"Genetic"
"117"	107	117	866	855	"Genetic"
"118"	112	118	866	855	"Genetic"
"119"	1	119	865	855	"Genetic"
"120"	3	120	865	855	"Genetic"
"121"	3	121	865	855	"Genetic"
"122"	9	122	865	855	"Genetic"
"123"	9	123	865	855	"Genetic"
"124"	12	124	865	855	"Genetic"
"125"	13	125	865	855	"Genetic"
